datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
6/11/2025 4:00:00 AM,6/11/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,15.630000,15.892647,0.059496,0.201484,True,1
6/11/2025 4:00:00 AM,6/11/2025 12:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,15.630000,14.989255,-0.821745,0.179334,True,1
6/11/2025 4:00:00 AM,6/11/2025 12:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,15.630000,15.030628,0.344147,-0.945186,True,1
6/11/2025 4:00:00 AM,6/11/2025 12:00:00 AM,33092313,CHICAGO HUB,,,HUB,,15.630000,15.201281,0.344482,-0.774867,True,1
6/11/2025 4:00:00 AM,6/11/2025 12:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,15.630000,15.134944,0.344352,-0.841075,True,1
6/11/2025 4:00:00 AM,6/11/2025 12:00:00 AM,34497125,AEP GEN HUB,,,HUB,,15.630000,15.520724,0.275921,-0.386864,True,1
6/11/2025 4:00:00 AM,6/11/2025 12:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,15.630000,15.722956,0.309149,-0.217860,True,1
6/11/2025 4:00:00 AM,6/11/2025 12:00:00 AM,34497151,OHIO HUB,,,HUB,,15.630000,15.729978,0.322895,-0.224584,True,1
6/11/2025 4:00:00 AM,6/11/2025 12:00:00 AM,35010337,DOMINION HUB,,,HUB,,15.630000,16.129454,0.279711,0.218077,True,1
6/11/2025 4:00:00 AM,6/11/2025 12:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,15.630000,15.606042,0.300152,-0.325777,True,1
6/11/2025 5:00:00 AM,6/11/2025 1:00:00 AM,51217,EASTERN HUB,,,HUB,,15.270000,13.613124,-1.772905,0.113528,True,1
6/11/2025 5:00:00 AM,6/11/2025 1:00:00 AM,51287,WEST INT HUB,,,HUB,,15.270000,15.588749,0.339861,-0.023611,True,1
6/11/2025 5:00:00 AM,6/11/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,15.270000,15.723167,0.337682,0.112986,True,1
6/11/2025 5:00:00 AM,6/11/2025 1:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,15.270000,14.005762,-1.336648,0.069911,True,1
6/11/2025 5:00:00 AM,6/11/2025 1:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,15.270000,14.758218,0.291346,-0.805628,True,1
6/11/2025 5:00:00 AM,6/11/2025 1:00:00 AM,33092313,CHICAGO HUB,,,HUB,,15.270000,14.920520,0.290852,-0.642832,True,1
6/11/2025 5:00:00 AM,6/11/2025 1:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,15.270000,14.857822,0.291071,-0.705750,True,1
6/11/2025 5:00:00 AM,6/11/2025 1:00:00 AM,34497125,AEP GEN HUB,,,HUB,,15.270000,15.278969,0.286732,-0.280263,True,1
6/11/2025 5:00:00 AM,6/11/2025 1:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,15.270000,15.453706,0.291809,-0.110604,True,1
6/11/2025 5:00:00 AM,6/11/2025 1:00:00 AM,34497151,OHIO HUB,,,HUB,,15.270000,15.446933,0.289353,-0.114920,True,1
6/11/2025 5:00:00 AM,6/11/2025 1:00:00 AM,35010337,DOMINION HUB,,,HUB,,15.270000,16.016318,0.510680,0.233137,True,1
6/11/2025 5:00:00 AM,6/11/2025 1:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,15.270000,15.274489,0.210227,-0.208239,True,1
6/11/2025 6:00:00 AM,6/11/2025 2:00:00 AM,51217,EASTERN HUB,,,HUB,,13.500000,12.394556,-1.107730,0.003953,True,1
6/11/2025 6:00:00 AM,6/11/2025 2:00:00 AM,51287,WEST INT HUB,,,HUB,,13.500000,13.701944,0.205741,-0.002130,True,1
6/11/2025 6:00:00 AM,6/11/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,13.500000,13.771492,0.233168,0.039991,True,1
6/11/2025 6:00:00 AM,6/11/2025 2:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,13.500000,12.629445,-0.842200,-0.026689,True,1
6/11/2025 6:00:00 AM,6/11/2025 2:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,13.500000,13.045321,0.157968,-0.610981,True,1
6/11/2025 6:00:00 AM,6/11/2025 2:00:00 AM,33092313,CHICAGO HUB,,,HUB,,13.500000,13.190127,0.157925,-0.466131,True,1
6/11/2025 6:00:00 AM,6/11/2025 2:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,13.500000,13.134016,0.157873,-0.522190,True,1
6/11/2025 6:00:00 AM,6/11/2025 2:00:00 AM,34497125,AEP GEN HUB,,,HUB,,13.500000,13.498158,0.164890,-0.165066,True,1
6/11/2025 6:00:00 AM,6/11/2025 2:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,13.500000,13.653869,0.163929,-0.008394,True,1
6/11/2025 6:00:00 AM,6/11/2025 2:00:00 AM,34497151,OHIO HUB,,,HUB,,13.500000,13.651860,0.159968,-0.006441,True,1
6/11/2025 6:00:00 AM,6/11/2025 2:00:00 AM,35010337,DOMINION HUB,,,HUB,,13.500000,14.019107,0.332239,0.188534,True,1
6/11/2025 6:00:00 AM,6/11/2025 2:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,13.500000,13.486970,0.103731,-0.115095,True,1
6/11/2025 7:00:00 AM,6/11/2025 3:00:00 AM,51217,EASTERN HUB,,,HUB,,13.130000,12.411138,-0.701446,-0.018249,True,1
6/11/2025 7:00:00 AM,6/11/2025 3:00:00 AM,51287,WEST INT HUB,,,HUB,,13.130000,13.291342,0.145370,0.015139,True,1
6/11/2025 7:00:00 AM,6/11/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,13.130000,13.293038,0.129522,0.032682,True,1
6/11/2025 7:00:00 AM,6/11/2025 3:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,13.130000,12.578660,-0.521333,-0.030840,True,1
6/11/2025 7:00:00 AM,6/11/2025 3:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,13.130000,12.509147,-0.003180,-0.618507,True,1
6/11/2025 7:00:00 AM,6/11/2025 3:00:00 AM,33092313,CHICAGO HUB,,,HUB,,13.130000,12.734384,0.083705,-0.480155,True,1
6/11/2025 7:00:00 AM,6/11/2025 3:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,13.130000,12.692607,0.094815,-0.533041,True,1
6/11/2025 7:00:00 AM,6/11/2025 3:00:00 AM,34497125,AEP GEN HUB,,,HUB,,13.130000,13.109298,0.128070,-0.149605,True,1
6/11/2025 7:00:00 AM,6/11/2025 3:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,13.130000,13.260925,0.131057,-0.000965,True,1
6/11/2025 7:00:00 AM,6/11/2025 3:00:00 AM,34497151,OHIO HUB,,,HUB,,13.130000,13.263342,0.130805,0.001703,True,1
6/11/2025 7:00:00 AM,6/11/2025 3:00:00 AM,35010337,DOMINION HUB,,,HUB,,13.130000,13.499626,0.205834,0.162959,True,1
6/11/2025 7:00:00 AM,6/11/2025 3:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,13.130000,13.158750,0.101080,-0.073163,True,1
6/11/2025 8:00:00 AM,6/11/2025 4:00:00 AM,51217,EASTERN HUB,,,HUB,,12.250000,12.228381,-0.049151,0.027532,True,1
6/11/2025 8:00:00 AM,6/11/2025 4:00:00 AM,51287,WEST INT HUB,,,HUB,,12.250000,12.304074,0.023657,0.030417,True,1
6/11/2025 8:00:00 AM,6/11/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,12.250000,12.313932,0.017031,0.046901,True,1
6/11/2025 8:00:00 AM,6/11/2025 4:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,12.250000,12.231438,-0.031503,0.012941,True,1
6/11/2025 8:00:00 AM,6/11/2025 4:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,12.250000,11.405532,-0.208660,-0.635808,True,1
6/11/2025 8:00:00 AM,6/11/2025 4:00:00 AM,33092313,CHICAGO HUB,,,HUB,,12.250000,11.679232,-0.060071,-0.510697,True,1
6/11/2025 8:00:00 AM,6/11/2025 4:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,12.250000,11.648363,-0.040842,-0.560795,True,1
6/11/2025 8:00:00 AM,6/11/2025 4:00:00 AM,34497125,AEP GEN HUB,,,HUB,,12.250000,12.102807,0.025307,-0.172500,True,1
6/11/2025 8:00:00 AM,6/11/2025 4:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,12.250000,12.229570,0.024663,-0.045093,True,1
6/11/2025 8:00:00 AM,6/11/2025 4:00:00 AM,34497151,OHIO HUB,,,HUB,,12.250000,12.229532,0.024694,-0.045162,True,1
6/11/2025 8:00:00 AM,6/11/2025 4:00:00 AM,35010337,DOMINION HUB,,,HUB,,12.250000,12.406213,0.025512,0.130701,True,1
6/11/2025 8:00:00 AM,6/11/2025 4:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,12.250000,12.241894,0.023011,-0.031118,True,1
6/11/2025 9:00:00 AM,6/11/2025 5:00:00 AM,51217,EASTERN HUB,,,HUB,,13.320000,12.486771,-0.858937,0.029041,True,1
6/11/2025 9:00:00 AM,6/11/2025 5:00:00 AM,51287,WEST INT HUB,,,HUB,,13.320000,13.507130,0.180278,0.010185,True,1
6/11/2025 9:00:00 AM,6/11/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,13.320000,13.549635,0.178073,0.054895,True,1
6/11/2025 9:00:00 AM,6/11/2025 5:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,13.320000,12.665891,-0.644917,-0.005859,True,1
6/11/2025 9:00:00 AM,6/11/2025 5:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,13.320000,12.564487,-0.095590,-0.656590,True,1
6/11/2025 9:00:00 AM,6/11/2025 5:00:00 AM,33092313,CHICAGO HUB,,,HUB,,13.320000,12.862804,0.062874,-0.516736,True,1
6/11/2025 9:00:00 AM,6/11/2025 5:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,13.320000,12.825802,0.083228,-0.574093,True,1
6/11/2025 9:00:00 AM,6/11/2025 5:00:00 AM,34497125,AEP GEN HUB,,,HUB,,13.320000,13.277193,0.154715,-0.194189,True,1
6/11/2025 9:00:00 AM,6/11/2025 5:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,13.320000,13.434916,0.155369,-0.037119,True,1
6/11/2025 9:00:00 AM,6/11/2025 5:00:00 AM,34497151,OHIO HUB,,,HUB,,13.320000,13.439566,0.153659,-0.030760,True,1
6/11/2025 9:00:00 AM,6/11/2025 5:00:00 AM,35010337,DOMINION HUB,,,HUB,,13.320000,13.725867,0.263359,0.145841,True,1
6/11/2025 9:00:00 AM,6/11/2025 5:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,13.320000,13.384489,0.114886,-0.047064,True,1
6/11/2025 10:00:00 AM,6/11/2025 6:00:00 AM,51217,EASTERN HUB,,,HUB,,17.400000,12.350541,-5.131967,0.085008,True,1
6/11/2025 10:00:00 AM,6/11/2025 6:00:00 AM,51287,WEST INT HUB,,,HUB,,17.400000,18.353472,0.986527,-0.030556,True,1
6/11/2025 10:00:00 AM,6/11/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,17.400000,18.555962,1.091552,0.066909,True,1
6/11/2025 10:00:00 AM,6/11/2025 6:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,17.400000,13.471660,-3.904051,-0.021789,True,1
6/11/2025 10:00:00 AM,6/11/2025 6:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,17.400000,17.093308,0.560398,-0.864590,True,1
6/11/2025 10:00:00 AM,6/11/2025 6:00:00 AM,33092313,CHICAGO HUB,,,HUB,,17.400000,17.419767,0.702348,-0.680080,True,1
6/11/2025 10:00:00 AM,6/11/2025 6:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,17.400000,17.361892,0.721232,-0.756840,True,1
6/11/2025 10:00:00 AM,6/11/2025 6:00:00 AM,34497125,AEP GEN HUB,,,HUB,,17.400000,17.923333,0.810439,-0.284605,True,1
6/11/2025 10:00:00 AM,6/11/2025 6:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,17.400000,18.153194,0.807870,-0.052176,True,1
6/11/2025 10:00:00 AM,6/11/2025 6:00:00 AM,34497151,OHIO HUB,,,HUB,,17.400000,18.151023,0.792249,-0.038726,True,1
6/11/2025 10:00:00 AM,6/11/2025 6:00:00 AM,35010337,DOMINION HUB,,,HUB,,17.400000,19.156392,1.539138,0.219753,True,1
6/11/2025 10:00:00 AM,6/11/2025 6:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,17.400000,17.793939,0.545909,-0.149470,True,1
6/11/2025 11:00:00 AM,6/11/2025 7:00:00 AM,51217,EASTERN HUB,,,HUB,,17.820000,13.111487,-4.873406,0.168225,True,1
6/11/2025 11:00:00 AM,6/11/2025 7:00:00 AM,51287,WEST INT HUB,,,HUB,,17.820000,18.701481,0.925833,-0.041019,True,1
6/11/2025 11:00:00 AM,6/11/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,17.820000,19.074772,1.124851,0.133255,True,1
6/11/2025 11:00:00 AM,6/11/2025 7:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,17.820000,14.175994,-3.741105,0.100433,True,1
6/11/2025 11:00:00 AM,6/11/2025 7:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,17.820000,17.317212,0.449910,-0.949365,True,1
6/11/2025 11:00:00 AM,6/11/2025 7:00:00 AM,33092313,CHICAGO HUB,,,HUB,,17.820000,17.665545,0.598346,-0.749468,True,1
6/11/2025 11:00:00 AM,6/11/2025 7:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,17.820000,17.600744,0.618067,-0.833990,True,1
6/11/2025 11:00:00 AM,6/11/2025 7:00:00 AM,34497125,AEP GEN HUB,,,HUB,,17.820000,18.192369,0.740439,-0.364737,True,1
6/11/2025 11:00:00 AM,6/11/2025 7:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,17.820000,18.411851,0.723983,-0.128798,True,1
6/11/2025 11:00:00 AM,6/11/2025 7:00:00 AM,34497151,OHIO HUB,,,HUB,,17.820000,18.397360,0.701873,-0.121180,True,1
6/11/2025 11:00:00 AM,6/11/2025 7:00:00 AM,35010337,DOMINION HUB,,,HUB,,17.820000,19.422821,1.502227,0.103927,True,1
6/11/2025 11:00:00 AM,6/11/2025 7:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,17.820000,18.117860,0.453087,-0.151894,True,1
6/11/2025 12:00:00 PM,6/11/2025 8:00:00 AM,51217,EASTERN HUB,,,HUB,,19.850000,13.827845,-6.142905,0.124917,True,1
6/11/2025 12:00:00 PM,6/11/2025 8:00:00 AM,51287,WEST INT HUB,,,HUB,,19.850000,20.980138,1.151157,-0.016852,True,1
6/11/2025 12:00:00 PM,6/11/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,19.850000,21.398670,1.391500,0.161336,True,1
6/11/2025 12:00:00 PM,6/11/2025 8:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,19.850000,15.221063,-4.714982,0.090212,True,1
6/11/2025 12:00:00 PM,6/11/2025 8:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,19.850000,19.709365,0.804346,-0.940814,True,1
6/11/2025 12:00:00 PM,6/11/2025 8:00:00 AM,33092313,CHICAGO HUB,,,HUB,,19.850000,19.988916,0.834756,-0.691673,True,1
6/11/2025 12:00:00 PM,6/11/2025 8:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,19.850000,19.886994,0.839760,-0.798599,True,1
6/11/2025 12:00:00 PM,6/11/2025 8:00:00 AM,34497125,AEP GEN HUB,,,HUB,,19.850000,20.337851,0.918158,-0.426140,True,1
6/11/2025 12:00:00 PM,6/11/2025 8:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,19.850000,20.585631,0.900390,-0.160592,True,1
6/11/2025 12:00:00 PM,6/11/2025 8:00:00 AM,34497151,OHIO HUB,,,HUB,,19.850000,20.564131,0.873761,-0.155464,True,1
6/11/2025 12:00:00 PM,6/11/2025 8:00:00 AM,35010337,DOMINION HUB,,,HUB,,19.850000,21.657531,1.869973,-0.058275,True,1
6/11/2025 12:00:00 PM,6/11/2025 8:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,19.850000,20.328807,0.563636,-0.080663,True,1
6/11/2025 1:00:00 PM,6/11/2025 9:00:00 AM,51217,EASTERN HUB,,,HUB,,20.340000,14.940909,-5.545992,0.151067,True,1
6/11/2025 1:00:00 PM,6/11/2025 9:00:00 AM,51287,WEST INT HUB,,,HUB,,20.340000,21.368102,1.048518,-0.016250,True,1
6/11/2025 1:00:00 PM,6/11/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,20.340000,21.689538,1.187568,0.166136,True,1
6/11/2025 1:00:00 PM,6/11/2025 9:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,20.340000,16.218934,-4.237101,0.120201,True,1
6/11/2025 1:00:00 PM,6/11/2025 9:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,20.340000,20.235776,0.796500,-0.896558,True,1
6/11/2025 1:00:00 PM,6/11/2025 9:00:00 AM,33092313,CHICAGO HUB,,,HUB,,20.340000,20.520639,0.810492,-0.625685,True,1
6/11/2025 1:00:00 PM,6/11/2025 9:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,20.340000,20.403767,0.812969,-0.745036,True,1
6/11/2025 1:00:00 PM,6/11/2025 9:00:00 AM,34497125,AEP GEN HUB,,,HUB,,20.340000,20.713267,0.853114,-0.475680,True,1
6/11/2025 1:00:00 PM,6/11/2025 9:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,20.340000,20.987286,0.848259,-0.196807,True,1
6/11/2025 1:00:00 PM,6/11/2025 9:00:00 AM,34497151,OHIO HUB,,,HUB,,20.340000,20.980094,0.829949,-0.185689,True,1
6/11/2025 1:00:00 PM,6/11/2025 9:00:00 AM,35010337,DOMINION HUB,,,HUB,,20.340000,21.783858,1.657992,-0.209968,True,1
6/11/2025 1:00:00 PM,6/11/2025 9:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,20.340000,20.860720,0.560000,-0.035114,True,1
6/11/2025 2:00:00 PM,6/11/2025 10:00:00 AM,51217,EASTERN HUB,,,HUB,,16.750000,15.955185,-1.065415,0.269766,True,1
6/11/2025 2:00:00 PM,6/11/2025 10:00:00 AM,51287,WEST INT HUB,,,HUB,,16.750000,16.781620,0.042176,-0.011389,True,1
6/11/2025 2:00:00 PM,6/11/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,16.750000,17.280381,0.329192,0.200355,True,1
6/11/2025 2:00:00 PM,6/11/2025 10:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,16.750000,16.114577,-0.846601,0.210345,True,1
6/11/2025 2:00:00 PM,6/11/2025 10:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,16.750000,15.648064,-0.185904,-0.916865,True,1
6/11/2025 2:00:00 PM,6/11/2025 10:00:00 AM,33092313,CHICAGO HUB,,,HUB,,16.750000,15.968162,-0.094506,-0.688166,True,1
6/11/2025 2:00:00 PM,6/11/2025 10:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,16.750000,15.878200,-0.082697,-0.789936,True,1
6/11/2025 2:00:00 PM,6/11/2025 10:00:00 AM,34497125,AEP GEN HUB,,,HUB,,16.750000,16.271097,-0.014540,-0.465197,True,1
6/11/2025 2:00:00 PM,6/11/2025 10:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,16.750000,16.441990,-0.027916,-0.280928,True,1
6/11/2025 2:00:00 PM,6/11/2025 10:00:00 AM,34497151,OHIO HUB,,,HUB,,16.750000,16.428528,-0.032268,-0.290038,True,1
6/11/2025 2:00:00 PM,6/11/2025 10:00:00 AM,35010337,DOMINION HUB,,,HUB,,16.750000,16.360592,-0.112568,-0.277673,True,1
6/11/2025 2:00:00 PM,6/11/2025 10:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,16.750000,16.646099,-0.028352,-0.076383,True,1
6/11/2025 3:00:00 PM,6/11/2025 11:00:00 AM,51217,EASTERN HUB,,,HUB,,17.160000,14.816526,-2.588930,0.241289,True,1
6/11/2025 3:00:00 PM,6/11/2025 11:00:00 AM,51287,WEST INT HUB,,,HUB,,17.160000,17.546574,0.447824,-0.065417,True,1
6/11/2025 3:00:00 PM,6/11/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,17.160000,17.939730,0.571935,0.203628,True,1
6/11/2025 3:00:00 PM,6/11/2025 11:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,17.160000,15.249864,-2.097715,0.183411,True,1
6/11/2025 3:00:00 PM,6/11/2025 11:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,17.160000,16.566731,0.317192,-0.914628,True,1
6/11/2025 3:00:00 PM,6/11/2025 11:00:00 AM,33092313,CHICAGO HUB,,,HUB,,17.160000,16.816967,0.316265,-0.663465,True,1
6/11/2025 3:00:00 PM,6/11/2025 11:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,17.160000,16.703693,0.316706,-0.777180,True,1
6/11/2025 3:00:00 PM,6/11/2025 11:00:00 AM,34497125,AEP GEN HUB,,,HUB,,17.160000,17.053421,0.348246,-0.458991,True,1
6/11/2025 3:00:00 PM,6/11/2025 11:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,17.160000,17.232584,0.338408,-0.269990,True,1
6/11/2025 3:00:00 PM,6/11/2025 11:00:00 AM,34497151,OHIO HUB,,,HUB,,17.160000,17.203616,0.326091,-0.286642,True,1
6/11/2025 3:00:00 PM,6/11/2025 11:00:00 AM,35010337,DOMINION HUB,,,HUB,,17.160000,17.697032,0.752044,-0.219178,True,1
6/11/2025 3:00:00 PM,6/11/2025 11:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,17.160000,17.197008,0.195587,-0.162746,True,1
6/11/2025 4:00:00 PM,6/11/2025 12:00:00 PM,51217,EASTERN HUB,,,HUB,,22.330000,17.862814,-4.834108,0.366922,True,1
6/11/2025 4:00:00 PM,6/11/2025 12:00:00 PM,51287,WEST INT HUB,,,HUB,,22.330000,22.549119,0.371850,-0.152731,True,1
6/11/2025 4:00:00 PM,6/11/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,22.330000,20.524227,-2.049809,0.244036,True,1
6/11/2025 4:00:00 PM,6/11/2025 12:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,22.330000,18.227654,-4.335430,0.233084,True,1
6/11/2025 4:00:00 PM,6/11/2025 12:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,22.330000,20.420263,-0.678705,-1.231032,True,1
6/11/2025 4:00:00 PM,6/11/2025 12:00:00 PM,33092313,CHICAGO HUB,,,HUB,,22.330000,20.757149,-0.681848,-0.891003,True,1
6/11/2025 4:00:00 PM,6/11/2025 12:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,22.330000,20.607664,-0.680821,-1.041515,True,1
6/11/2025 4:00:00 PM,6/11/2025 12:00:00 PM,34497125,AEP GEN HUB,,,HUB,,22.330000,20.945000,-0.719079,-0.665921,True,1
6/11/2025 4:00:00 PM,6/11/2025 12:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,22.330000,21.224312,-0.683118,-0.422571,True,1
6/11/2025 4:00:00 PM,6/11/2025 12:00:00 PM,34497151,OHIO HUB,,,HUB,,22.330000,21.181847,-0.702919,-0.445235,True,1
6/11/2025 4:00:00 PM,6/11/2025 12:00:00 PM,35010337,DOMINION HUB,,,HUB,,22.330000,23.795519,1.587109,-0.121590,True,1
6/11/2025 4:00:00 PM,6/11/2025 12:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,22.330000,20.774205,-1.196610,-0.359186,True,1
6/11/2025 5:00:00 PM,6/11/2025 1:00:00 PM,51217,EASTERN HUB,,,HUB,,35.040000,19.716091,-15.903329,0.584420,True,1
6/11/2025 5:00:00 PM,6/11/2025 1:00:00 PM,51287,WEST INT HUB,,,HUB,,35.040000,35.762632,1.096105,-0.368472,True,1
6/11/2025 5:00:00 PM,6/11/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,35.040000,26.409019,-8.960224,0.334243,True,1
6/11/2025 5:00:00 PM,6/11/2025 1:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,35.040000,21.012769,-14.329671,0.307441,True,1
6/11/2025 5:00:00 PM,6/11/2025 1:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,35.040000,30.252340,-2.967398,-1.815263,True,1
6/11/2025 5:00:00 PM,6/11/2025 1:00:00 PM,33092313,CHICAGO HUB,,,HUB,,35.040000,30.789524,-2.979378,-1.266098,True,1
6/11/2025 5:00:00 PM,6/11/2025 1:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,35.040000,30.557490,-2.975598,-1.501912,True,1
6/11/2025 5:00:00 PM,6/11/2025 1:00:00 PM,34497125,AEP GEN HUB,,,HUB,,35.040000,30.808005,-3.191557,-1.035439,True,1
6/11/2025 5:00:00 PM,6/11/2025 1:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,35.040000,31.395813,-3.024824,-0.614363,True,1
6/11/2025 5:00:00 PM,6/11/2025 1:00:00 PM,34497151,OHIO HUB,,,HUB,,35.040000,31.306044,-3.084672,-0.644285,True,1
6/11/2025 5:00:00 PM,6/11/2025 1:00:00 PM,35010337,DOMINION HUB,,,HUB,,35.040000,40.465866,5.592745,-0.161879,True,1
6/11/2025 5:00:00 PM,6/11/2025 1:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,35.040000,29.397159,-4.901004,-0.736837,True,1
6/11/2025 6:00:00 PM,6/11/2025 2:00:00 PM,51217,EASTERN HUB,,,HUB,,32.130000,18.560445,-14.129177,0.562121,True,1
6/11/2025 6:00:00 PM,6/11/2025 2:00:00 PM,51287,WEST INT HUB,,,HUB,,32.130000,32.796430,1.122911,-0.453982,True,1
6/11/2025 6:00:00 PM,6/11/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,32.130000,24.840530,-7.500051,0.213080,True,1
6/11/2025 6:00:00 PM,6/11/2025 2:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,32.130000,19.782721,-12.631614,0.286835,True,1
6/11/2025 6:00:00 PM,6/11/2025 2:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,32.130000,28.461455,-2.227615,-1.438430,True,1
6/11/2025 6:00:00 PM,6/11/2025 2:00:00 PM,33092313,CHICAGO HUB,,,HUB,,32.130000,28.978736,-2.238455,-0.910310,True,1
6/11/2025 6:00:00 PM,6/11/2025 2:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,32.130000,28.755574,-2.235047,-1.136879,True,1
6/11/2025 6:00:00 PM,6/11/2025 2:00:00 PM,34497125,AEP GEN HUB,,,HUB,,32.130000,28.756776,-2.423531,-0.947193,True,1
6/11/2025 6:00:00 PM,6/11/2025 2:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,32.130000,29.363785,-2.273658,-0.490058,True,1
6/11/2025 6:00:00 PM,6/11/2025 2:00:00 PM,34497151,OHIO HUB,,,HUB,,32.130000,29.300728,-2.329293,-0.497479,True,1
6/11/2025 6:00:00 PM,6/11/2025 2:00:00 PM,35010337,DOMINION HUB,,,HUB,,32.130000,37.407300,5.570433,-0.290634,True,1
