datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
7/29/2025 3:00:00 AM,7/28/2025 11:00:00 PM,35010337,DOMINION HUB,,,HUB,,62.38,67.736033,4.683655,0.672378,True,1
7/29/2025 3:00:00 AM,7/28/2025 11:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,62.38,62.537727,1.154773,-0.997046,True,1
7/29/2025 4:00:00 AM,7/29/2025 12:00:00 AM,51217,EASTERN HUB,,,HUB,,46.45,42.390434,-4.323067,0.263501,True,1
7/29/2025 4:00:00 AM,7/29/2025 12:00:00 AM,51287,WEST INT HUB,,,HUB,,46.45,46.702777,0.785555,-0.532778,True,1
7/29/2025 4:00:00 AM,7/29/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,46.45,46.555412,0.535102,-0.429690,True,1
7/29/2025 4:00:00 AM,7/29/2025 12:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,46.45,41.418424,-4.462225,-0.569351,True,1
7/29/2025 4:00:00 AM,7/29/2025 12:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,46.45,46.510385,0.873462,-0.813077,True,1
7/29/2025 4:00:00 AM,7/29/2025 12:00:00 AM,33092313,CHICAGO HUB,,,HUB,,46.45,46.769582,0.392750,-0.073168,True,1
7/29/2025 4:00:00 AM,7/29/2025 12:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,46.45,48.552388,2.525880,-0.423492,True,1
7/29/2025 4:00:00 AM,7/29/2025 12:00:00 AM,34497125,AEP GEN HUB,,,HUB,,46.45,45.772105,0.589737,-1.267632,True,1
7/29/2025 4:00:00 AM,7/29/2025 12:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,46.45,47.447582,1.011202,-0.013620,True,1
7/29/2025 4:00:00 AM,7/29/2025 12:00:00 AM,34497151,OHIO HUB,,,HUB,,46.45,47.787183,1.139285,0.197898,True,1
7/29/2025 4:00:00 AM,7/29/2025 12:00:00 AM,35010337,DOMINION HUB,,,HUB,,46.45,49.145424,2.032003,0.663421,True,1
7/29/2025 4:00:00 AM,7/29/2025 12:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,46.45,46.690227,0.939091,-0.698864,True,1
7/29/2025 5:00:00 AM,7/29/2025 1:00:00 AM,51217,EASTERN HUB,,,HUB,,35.44,35.094741,-0.471204,0.125945,True,1
7/29/2025 5:00:00 AM,7/29/2025 1:00:00 AM,51287,WEST INT HUB,,,HUB,,35.44,34.886667,-0.191111,-0.362222,True,1
7/29/2025 5:00:00 AM,7/29/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,35.44,34.953852,-0.156458,-0.329690,True,1
7/29/2025 5:00:00 AM,7/29/2025 1:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,35.44,34.636807,-0.466804,-0.336389,True,1
7/29/2025 5:00:00 AM,7/29/2025 1:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,35.44,34.786077,0.045615,-0.699538,True,1
7/29/2025 5:00:00 AM,7/29/2025 1:00:00 AM,33092313,CHICAGO HUB,,,HUB,,35.44,35.062140,-0.199195,-0.178665,True,1
7/29/2025 5:00:00 AM,7/29/2025 1:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,35.44,35.898994,0.887330,-0.428336,True,1
7/29/2025 5:00:00 AM,7/29/2025 1:00:00 AM,34497125,AEP GEN HUB,,,HUB,,35.44,34.510789,-0.084737,-0.844474,True,1
7/29/2025 5:00:00 AM,7/29/2025 1:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,35.44,35.769289,0.275445,0.053844,True,1
7/29/2025 5:00:00 AM,7/29/2025 1:00:00 AM,34497151,OHIO HUB,,,HUB,,35.44,36.038653,0.408049,0.190604,True,1
7/29/2025 5:00:00 AM,7/29/2025 1:00:00 AM,35010337,DOMINION HUB,,,HUB,,35.44,35.863297,0.067177,0.356120,True,1
7/29/2025 5:00:00 AM,7/29/2025 1:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,35.44,35.675455,0.642955,-0.407500,True,1
7/29/2025 6:00:00 AM,7/29/2025 2:00:00 AM,51217,EASTERN HUB,,,HUB,,30.99,30.804662,-0.110000,-0.075338,True,1
7/29/2025 6:00:00 AM,7/29/2025 2:00:00 AM,51287,WEST INT HUB,,,HUB,,30.99,30.567778,-0.110000,-0.312222,True,1
7/29/2025 6:00:00 AM,7/29/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,30.99,30.502499,-0.093646,-0.393855,True,1
7/29/2025 6:00:00 AM,7/29/2025 2:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,30.99,30.476334,-0.099637,-0.414029,True,1
7/29/2025 6:00:00 AM,7/29/2025 2:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,30.99,30.470385,-0.099538,-0.420077,True,1
7/29/2025 6:00:00 AM,7/29/2025 2:00:00 AM,33092313,CHICAGO HUB,,,HUB,,30.99,30.899069,-0.109111,0.018180,True,1
7/29/2025 6:00:00 AM,7/29/2025 2:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,30.99,30.728142,-0.065706,-0.196152,True,1
7/29/2025 6:00:00 AM,7/29/2025 2:00:00 AM,34497125,AEP GEN HUB,,,HUB,,30.99,30.365789,-0.027632,-0.596579,True,1
7/29/2025 6:00:00 AM,7/29/2025 2:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,30.99,31.416649,0.256964,0.169685,True,1
7/29/2025 6:00:00 AM,7/29/2025 2:00:00 AM,34497151,OHIO HUB,,,HUB,,30.99,31.654006,0.363483,0.300523,True,1
7/29/2025 6:00:00 AM,7/29/2025 2:00:00 AM,35010337,DOMINION HUB,,,HUB,,30.99,31.096078,-0.110000,0.216078,True,1
7/29/2025 6:00:00 AM,7/29/2025 2:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,30.99,31.247500,0.575909,-0.318409,True,1
7/29/2025 7:00:00 AM,7/29/2025 3:00:00 AM,51217,EASTERN HUB,,,HUB,,28.57,28.464624,-0.100000,-0.005376,True,1
7/29/2025 7:00:00 AM,7/29/2025 3:00:00 AM,51287,WEST INT HUB,,,HUB,,28.57,28.145556,-0.100000,-0.324444,True,1
7/29/2025 7:00:00 AM,7/29/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,28.57,28.141145,-0.085208,-0.343647,True,1
7/29/2025 7:00:00 AM,7/29/2025 3:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,28.57,28.215014,-0.090659,-0.264327,True,1
7/29/2025 7:00:00 AM,7/29/2025 3:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,28.57,28.034769,-0.100000,-0.435231,True,1
7/29/2025 7:00:00 AM,7/29/2025 3:00:00 AM,33092313,CHICAGO HUB,,,HUB,,28.57,28.423898,-0.100000,-0.046102,True,1
7/29/2025 7:00:00 AM,7/29/2025 3:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,28.57,28.233878,-0.100000,-0.236122,True,1
7/29/2025 7:00:00 AM,7/29/2025 3:00:00 AM,34497125,AEP GEN HUB,,,HUB,,28.57,28.028684,-0.025789,-0.515527,True,1
7/29/2025 7:00:00 AM,7/29/2025 3:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,28.57,28.962877,0.231133,0.161744,True,1
7/29/2025 7:00:00 AM,7/29/2025 3:00:00 AM,34497151,OHIO HUB,,,HUB,,28.57,29.174414,0.327232,0.277182,True,1
7/29/2025 7:00:00 AM,7/29/2025 3:00:00 AM,35010337,DOMINION HUB,,,HUB,,28.57,28.548732,-0.100000,0.078732,True,1
7/29/2025 7:00:00 AM,7/29/2025 3:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,28.57,28.706136,0.518636,-0.382500,True,1
7/29/2025 8:00:00 AM,7/29/2025 4:00:00 AM,51217,EASTERN HUB,,,HUB,,28.31,28.159623,-0.100000,-0.050377,True,1
7/29/2025 8:00:00 AM,7/29/2025 4:00:00 AM,51287,WEST INT HUB,,,HUB,,28.31,27.933889,-0.100000,-0.276111,True,1
7/29/2025 8:00:00 AM,7/29/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,28.31,27.941145,-0.085417,-0.283438,True,1
7/29/2025 8:00:00 AM,7/29/2025 4:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,28.31,27.879525,-0.090744,-0.339731,True,1
7/29/2025 8:00:00 AM,7/29/2025 4:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,28.31,27.699077,-0.100000,-0.510923,True,1
7/29/2025 8:00:00 AM,7/29/2025 4:00:00 AM,33092313,CHICAGO HUB,,,HUB,,28.31,28.074046,-0.100000,-0.135954,True,1
7/29/2025 8:00:00 AM,7/29/2025 4:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,28.31,27.888752,-0.100000,-0.321248,True,1
7/29/2025 8:00:00 AM,7/29/2025 4:00:00 AM,34497125,AEP GEN HUB,,,HUB,,28.31,27.728684,-0.026316,-0.555000,True,1
7/29/2025 8:00:00 AM,7/29/2025 4:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,28.31,28.648148,0.228118,0.110030,True,1
7/29/2025 8:00:00 AM,7/29/2025 4:00:00 AM,34497151,OHIO HUB,,,HUB,,28.31,28.849998,0.323360,0.216638,True,1
7/29/2025 8:00:00 AM,7/29/2025 4:00:00 AM,35010337,DOMINION HUB,,,HUB,,28.31,28.435430,-0.100000,0.225430,True,1
7/29/2025 8:00:00 AM,7/29/2025 4:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,28.31,28.512727,0.512727,-0.310000,True,1
7/29/2025 9:00:00 AM,7/29/2025 5:00:00 AM,51217,EASTERN HUB,,,HUB,,31.19,30.965963,-0.120000,-0.104037,True,1
7/29/2025 9:00:00 AM,7/29/2025 5:00:00 AM,51287,WEST INT HUB,,,HUB,,31.19,30.805000,-0.120000,-0.265000,True,1
7/29/2025 9:00:00 AM,7/29/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,31.19,30.807811,-0.102292,-0.279897,True,1
7/29/2025 9:00:00 AM,7/29/2025 5:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,31.19,30.677195,-0.108801,-0.404004,True,1
7/29/2025 9:00:00 AM,7/29/2025 5:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,31.19,30.454231,-0.120000,-0.615769,True,1
7/29/2025 9:00:00 AM,7/29/2025 5:00:00 AM,33092313,CHICAGO HUB,,,HUB,,31.19,30.877128,-0.120000,-0.192872,True,1
7/29/2025 9:00:00 AM,7/29/2025 5:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,31.19,30.670594,-0.120000,-0.399406,True,1
7/29/2025 9:00:00 AM,7/29/2025 5:00:00 AM,34497125,AEP GEN HUB,,,HUB,,31.19,30.524737,-0.030789,-0.634474,True,1
7/29/2025 9:00:00 AM,7/29/2025 5:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,31.19,31.605589,0.276775,0.138814,True,1
7/29/2025 9:00:00 AM,7/29/2025 5:00:00 AM,34497151,OHIO HUB,,,HUB,,31.19,31.844822,0.391921,0.262901,True,1
7/29/2025 9:00:00 AM,7/29/2025 5:00:00 AM,35010337,DOMINION HUB,,,HUB,,31.19,31.290755,-0.120000,0.220755,True,1
7/29/2025 9:00:00 AM,7/29/2025 5:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,31.19,31.585455,0.621136,-0.225681,True,1
7/29/2025 10:00:00 AM,7/29/2025 6:00:00 AM,51217,EASTERN HUB,,,HUB,,36.04,35.926822,-0.130000,0.016822,True,1
7/29/2025 10:00:00 AM,7/29/2025 6:00:00 AM,51287,WEST INT HUB,,,HUB,,36.04,35.555000,-0.130000,-0.355000,True,1
7/29/2025 10:00:00 AM,7/29/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,36.04,35.649269,-0.110417,-0.280314,True,1
7/29/2025 10:00:00 AM,7/29/2025 6:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,36.04,35.449527,-0.117642,-0.472831,True,1
7/29/2025 10:00:00 AM,7/29/2025 6:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,36.04,35.325769,-0.130000,-0.584231,True,1
7/29/2025 10:00:00 AM,7/29/2025 6:00:00 AM,33092313,CHICAGO HUB,,,HUB,,36.04,35.857617,-0.130000,-0.052383,True,1
7/29/2025 10:00:00 AM,7/29/2025 6:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,36.04,35.597518,-0.130000,-0.312482,True,1
7/29/2025 10:00:00 AM,7/29/2025 6:00:00 AM,34497125,AEP GEN HUB,,,HUB,,36.04,35.046316,-0.031579,-0.962105,True,1
7/29/2025 10:00:00 AM,7/29/2025 6:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,36.04,36.409385,0.308262,0.061123,True,1
7/29/2025 10:00:00 AM,7/29/2025 6:00:00 AM,34497151,OHIO HUB,,,HUB,,36.04,36.730121,0.435481,0.254640,True,1
7/29/2025 10:00:00 AM,7/29/2025 6:00:00 AM,35010337,DOMINION HUB,,,HUB,,36.04,36.239386,-0.130000,0.329386,True,1
7/29/2025 10:00:00 AM,7/29/2025 6:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,36.04,36.426364,0.689091,-0.302727,True,1
7/29/2025 11:00:00 AM,7/29/2025 7:00:00 AM,51217,EASTERN HUB,,,HUB,,38.39,38.629969,-0.130000,0.369969,True,1
7/29/2025 11:00:00 AM,7/29/2025 7:00:00 AM,51287,WEST INT HUB,,,HUB,,38.39,37.818334,-0.130000,-0.441666,True,1
7/29/2025 11:00:00 AM,7/29/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,38.39,37.872290,-0.111667,-0.406043,True,1
7/29/2025 11:00:00 AM,7/29/2025 7:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,38.39,38.128085,-0.118349,-0.143566,True,1
7/29/2025 11:00:00 AM,7/29/2025 7:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,38.39,37.611846,-0.073385,-0.704769,True,1
7/29/2025 11:00:00 AM,7/29/2025 7:00:00 AM,33092313,CHICAGO HUB,,,HUB,,38.39,38.146774,-0.132325,-0.110901,True,1
7/29/2025 11:00:00 AM,7/29/2025 7:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,38.39,38.120027,0.131112,-0.401085,True,1
7/29/2025 11:00:00 AM,7/29/2025 7:00:00 AM,34497125,AEP GEN HUB,,,HUB,,38.39,37.192368,-0.037368,-1.160264,True,1
7/29/2025 11:00:00 AM,7/29/2025 7:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,38.39,38.633881,0.282045,-0.038164,True,1
7/29/2025 11:00:00 AM,7/29/2025 7:00:00 AM,34497151,OHIO HUB,,,HUB,,38.39,38.967308,0.401636,0.175672,True,1
7/29/2025 11:00:00 AM,7/29/2025 7:00:00 AM,35010337,DOMINION HUB,,,HUB,,38.39,38.187991,-0.130000,-0.072009,True,1
7/29/2025 11:00:00 AM,7/29/2025 7:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,38.39,38.806136,0.640227,-0.224091,True,1
7/29/2025 12:00:00 PM,7/29/2025 8:00:00 AM,51217,EASTERN HUB,,,HUB,,43.48,43.443403,-0.340000,0.303403,True,1
7/29/2025 12:00:00 PM,7/29/2025 8:00:00 AM,51287,WEST INT HUB,,,HUB,,43.48,42.522778,-0.202222,-0.755000,True,1
7/29/2025 12:00:00 PM,7/29/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,43.48,42.629581,-0.305833,-0.544586,True,1
7/29/2025 12:00:00 PM,7/29/2025 8:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,43.48,43.005296,-0.329405,-0.145299,True,1
7/29/2025 12:00:00 PM,7/29/2025 8:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,43.48,42.861231,-0.253385,-0.365384,True,1
7/29/2025 12:00:00 PM,7/29/2025 8:00:00 AM,33092313,CHICAGO HUB,,,HUB,,43.48,43.534286,-0.342843,0.397129,True,1
7/29/2025 12:00:00 PM,7/29/2025 8:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,43.48,43.567946,0.057441,0.030505,True,1
7/29/2025 12:00:00 PM,7/29/2025 8:00:00 AM,34497125,AEP GEN HUB,,,HUB,,43.48,41.926053,-0.250789,-1.303158,True,1
7/29/2025 12:00:00 PM,7/29/2025 8:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,43.48,43.609587,0.051321,0.078266,True,1
7/29/2025 12:00:00 PM,7/29/2025 8:00:00 AM,34497151,OHIO HUB,,,HUB,,43.48,44.005133,0.159923,0.365210,True,1
7/29/2025 12:00:00 PM,7/29/2025 8:00:00 AM,35010337,DOMINION HUB,,,HUB,,43.48,42.652480,-0.090451,-0.737069,True,1
7/29/2025 12:00:00 PM,7/29/2025 8:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,43.48,43.463182,0.361364,-0.378182,True,1
7/29/2025 1:00:00 PM,7/29/2025 9:00:00 AM,51217,EASTERN HUB,,,HUB,,53.80,53.360779,-0.957685,0.518464,True,1
7/29/2025 1:00:00 PM,7/29/2025 9:00:00 AM,51287,WEST INT HUB,,,HUB,,53.80,52.102223,-0.752778,-0.944999,True,1
7/29/2025 1:00:00 PM,7/29/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,53.80,53.139058,0.157186,-0.818128,True,1
7/29/2025 1:00:00 PM,7/29/2025 9:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,53.80,52.773019,-0.733202,-0.293779,True,1
7/29/2025 1:00:00 PM,7/29/2025 9:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,53.80,52.549385,-0.830769,-0.419846,True,1
7/29/2025 1:00:00 PM,7/29/2025 9:00:00 AM,33092313,CHICAGO HUB,,,HUB,,53.80,53.149745,-1.241015,0.590760,True,1
7/29/2025 1:00:00 PM,7/29/2025 9:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,53.80,54.492687,0.578453,0.114234,True,1
7/29/2025 1:00:00 PM,7/29/2025 9:00:00 AM,34497125,AEP GEN HUB,,,HUB,,53.80,50.804737,-1.155526,-1.839737,True,1
7/29/2025 1:00:00 PM,7/29/2025 9:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,53.80,52.878536,-0.837603,-0.083861,True,1
7/29/2025 1:00:00 PM,7/29/2025 9:00:00 AM,34497151,OHIO HUB,,,HUB,,53.80,53.368529,-0.734234,0.302763,True,1
7/29/2025 1:00:00 PM,7/29/2025 9:00:00 AM,35010337,DOMINION HUB,,,HUB,,53.80,52.376836,-0.341338,-1.081826,True,1
7/29/2025 1:00:00 PM,7/29/2025 9:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,53.80,53.001818,-0.526591,-0.271591,True,1
7/29/2025 2:00:00 PM,7/29/2025 10:00:00 AM,51217,EASTERN HUB,,,HUB,,63.89,63.783449,-1.050000,0.943449,True,1
7/29/2025 2:00:00 PM,7/29/2025 10:00:00 AM,51287,WEST INT HUB,,,HUB,,63.89,59.805001,-2.900556,-1.184443,True,1
7/29/2025 2:00:00 PM,7/29/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,63.89,63.853638,0.790829,-0.827191,True,1
7/29/2025 2:00:00 PM,7/29/2025 10:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,63.89,62.883477,-1.039952,0.033429,True,1
7/29/2025 2:00:00 PM,7/29/2025 10:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,63.89,59.911385,-3.109462,-0.869153,True,1
7/29/2025 2:00:00 PM,7/29/2025 10:00:00 AM,33092313,CHICAGO HUB,,,HUB,,63.89,60.484895,-3.832949,0.427844,True,1
7/29/2025 2:00:00 PM,7/29/2025 10:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,63.89,63.093551,-0.615557,-0.180892,True,1
7/29/2025 2:00:00 PM,7/29/2025 10:00:00 AM,34497125,AEP GEN HUB,,,HUB,,63.89,57.914474,-3.775526,-2.200000,True,1
7/29/2025 2:00:00 PM,7/29/2025 10:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,63.89,60.301173,-3.505135,-0.083692,True,1
7/29/2025 2:00:00 PM,7/29/2025 10:00:00 AM,34497151,OHIO HUB,,,HUB,,63.89,60.833783,-3.423324,0.367107,True,1
7/29/2025 2:00:00 PM,7/29/2025 10:00:00 AM,35010337,DOMINION HUB,,,HUB,,63.89,59.558504,-2.592615,-1.738881,True,1
7/29/2025 2:00:00 PM,7/29/2025 10:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,63.89,60.671591,-2.972273,-0.246136,True,1
7/29/2025 3:00:00 PM,7/29/2025 11:00:00 AM,51217,EASTERN HUB,,,HUB,,90.07,89.396394,-1.887457,1.213851,True,1
7/29/2025 3:00:00 PM,7/29/2025 11:00:00 AM,51287,WEST INT HUB,,,HUB,,90.07,75.966112,-12.545557,-1.558331,True,1
7/29/2025 3:00:00 PM,7/29/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,90.07,98.449971,9.320184,-0.940213,True,1
7/29/2025 3:00:00 PM,7/29/2025 11:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,90.07,89.025606,-0.897466,-0.146928,True,1
7/29/2025 3:00:00 PM,7/29/2025 11:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,90.07,74.762385,-13.869308,-1.438307,True,1
7/29/2025 3:00:00 PM,7/29/2025 11:00:00 AM,33092313,CHICAGO HUB,,,HUB,,90.07,75.611499,-14.971578,0.513077,True,1
7/29/2025 3:00:00 PM,7/29/2025 11:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,90.07,80.354893,-9.334035,-0.381072,True,1
7/29/2025 3:00:00 PM,7/29/2025 11:00:00 AM,34497125,AEP GEN HUB,,,HUB,,90.07,71.366842,-15.330526,-3.372632,True,1
7/29/2025 3:00:00 PM,7/29/2025 11:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,90.07,74.670650,-15.002085,-0.397265,True,1
7/29/2025 3:00:00 PM,7/29/2025 11:00:00 AM,34497151,OHIO HUB,,,HUB,,90.07,75.391972,-14.886638,0.208610,True,1
7/29/2025 3:00:00 PM,7/29/2025 11:00:00 AM,35010337,DOMINION HUB,,,HUB,,90.07,75.229763,-12.510093,-2.330144,True,1
7/29/2025 3:00:00 PM,7/29/2025 11:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,90.07,76.084091,-13.663864,-0.322045,True,1
7/29/2025 4:00:00 PM,7/29/2025 12:00:00 PM,51217,EASTERN HUB,,,HUB,,126.16,130.900644,2.288154,2.452490,True,1
7/29/2025 4:00:00 PM,7/29/2025 12:00:00 PM,51287,WEST INT HUB,,,HUB,,126.16,102.203891,-22.022779,-1.933330,True,1
7/29/2025 4:00:00 PM,7/29/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,126.16,140.315787,15.581002,-1.425215,True,1
7/29/2025 4:00:00 PM,7/29/2025 12:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,126.16,128.043618,2.448073,-0.564455,True,1
7/29/2025 4:00:00 PM,7/29/2025 12:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,126.16,99.058615,-24.984154,-2.117231,True,1
7/29/2025 4:00:00 PM,7/29/2025 12:00:00 PM,33092313,CHICAGO HUB,,,HUB,,126.16,102.627710,-24.277163,0.744873,True,1
7/29/2025 4:00:00 PM,7/29/2025 12:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,126.16,109.371249,-16.255465,-0.533286,True,1
7/29/2025 4:00:00 PM,7/29/2025 12:00:00 PM,34497125,AEP GEN HUB,,,HUB,,126.16,95.019211,-26.314211,-4.826578,True,1
7/29/2025 4:00:00 PM,7/29/2025 12:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,126.16,99.563833,-25.801477,-0.794690,True,1
7/29/2025 4:00:00 PM,7/29/2025 12:00:00 PM,34497151,OHIO HUB,,,HUB,,126.16,100.513734,-25.598277,-0.047989,True,1
7/29/2025 4:00:00 PM,7/29/2025 12:00:00 PM,35010337,DOMINION HUB,,,HUB,,126.16,100.316306,-22.827985,-3.015709,True,1
7/29/2025 4:00:00 PM,7/29/2025 12:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,126.16,102.054318,-23.274318,-0.831364,True,1
7/29/2025 5:00:00 PM,7/29/2025 1:00:00 PM,51217,EASTERN HUB,,,HUB,,168.19,205.307016,32.493823,4.623193,True,1
7/29/2025 5:00:00 PM,7/29/2025 1:00:00 PM,51287,WEST INT HUB,,,HUB,,168.19,130.430554,-35.198339,-2.561107,True,1
7/29/2025 5:00:00 PM,7/29/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,168.19,186.916386,20.711394,-1.985008,True,1
7/29/2025 5:00:00 PM,7/29/2025 1:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,168.19,166.987140,-1.635565,0.432705,True,1
7/29/2025 5:00:00 PM,7/29/2025 1:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,168.19,119.560154,-44.360000,-4.269846,True,1
7/29/2025 5:00:00 PM,7/29/2025 1:00:00 PM,33092313,CHICAGO HUB,,,HUB,,168.19,125.659961,-42.313999,-0.216040,True,1
7/29/2025 5:00:00 PM,7/29/2025 1:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,168.19,131.711845,-34.541450,-1.936705,True,1
7/29/2025 5:00:00 PM,7/29/2025 1:00:00 PM,34497125,AEP GEN HUB,,,HUB,,168.19,115.822895,-45.529737,-6.837368,True,1
7/29/2025 5:00:00 PM,7/29/2025 1:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,168.19,121.723406,-44.879611,-1.586983,True,1
7/29/2025 5:00:00 PM,7/29/2025 1:00:00 PM,34497151,OHIO HUB,,,HUB,,168.19,122.924513,-44.562727,-0.702760,True,1
7/29/2025 5:00:00 PM,7/29/2025 1:00:00 PM,35010337,DOMINION HUB,,,HUB,,168.19,130.622660,-33.922809,-3.644531,True,1
7/29/2025 5:00:00 PM,7/29/2025 1:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,168.19,124.692955,-41.628182,-1.868863,True,1
7/29/2025 6:00:00 PM,7/29/2025 2:00:00 PM,51217,EASTERN HUB,,,HUB,,229.37,255.015647,18.212266,7.433381,True,1
7/29/2025 6:00:00 PM,7/29/2025 2:00:00 PM,51287,WEST INT HUB,,,HUB,,229.37,185.253333,-39.692230,-4.424437,True,1
7/29/2025 6:00:00 PM,7/29/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,229.37,250.009603,23.573260,-2.933657,True,1
7/29/2025 6:00:00 PM,7/29/2025 2:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,229.37,228.189452,-2.218769,1.038221,True,1
7/29/2025 6:00:00 PM,7/29/2025 2:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,229.37,173.177538,-51.700154,-4.492308,True,1
7/29/2025 6:00:00 PM,7/29/2025 2:00:00 PM,33092313,CHICAGO HUB,,,HUB,,229.37,182.903770,-47.768447,1.302217,True,1
7/29/2025 6:00:00 PM,7/29/2025 2:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,229.37,187.785632,-40.432819,-1.151549,True,1
7/29/2025 6:00:00 PM,7/29/2025 2:00:00 PM,34497125,AEP GEN HUB,,,HUB,,229.37,167.602105,-52.244211,-9.523684,True,1
7/29/2025 6:00:00 PM,7/29/2025 2:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,229.37,176.245659,-51.052525,-2.071816,True,1
